#,date_time,air_temp,RH,dew_pt,logger_ID,site,location
1383,06/17/2023 09:00:26,15.9,81.51,12.76,21344215,YES,deep
1384,06/17/2023 09:30:26,15.92,82.43,12.95,21344215,YES,deep
1385,06/17/2023 10:00:26,15.98,82.54,13.02,21344215,YES,deep
1386,06/17/2023 10:30:26,15.98,82.71,13.06,21344215,YES,deep
1387,06/17/2023 11:00:26,16.01,82.94,13.13,21344215,YES,deep
1388,06/17/2023 11:30:26,16.01,83.08,13.16,21344215,YES,deep
1389,06/17/2023 12:00:26,16.02,83.51,13.25,21344215,YES,deep
1390,06/17/2023 12:30:26,16.04,83.72,13.31,21344215,YES,deep
1391,06/17/2023 13:00:26,16.08,84.21,13.44,21344215,YES,deep
1392,06/17/2023 13:30:26,16.08,84.42,13.48,21344215,YES,deep
1393,06/17/2023 14:00:26,16.11,84.43,13.5,21344215,YES,deep
1394,06/17/2023 14:30:26,16.06,84.84,13.53,21344215,YES,deep
1395,06/17/2023 15:00:26,16.11,85.04,13.61,21344215,YES,deep
1396,06/17/2023 15:30:26,16.12,85.12,13.63,21344215,YES,deep
1397,06/17/2023 16:00:26,16.11,85.28,13.65,21344215,YES,deep
1398,06/17/2023 16:30:26,16.13,85.28,13.67,21344215,YES,deep
1399,06/17/2023 17:00:26,16.08,86.54,13.86,21344215,YES,deep
1400,06/17/2023 17:30:26,16.1,86.61,13.88,21344215,YES,deep
1401,06/17/2023 18:00:26,16.08,86.21,13.8,21344215,YES,deep
1402,06/17/2023 18:30:26,16.07,85.83,13.72,21344215,YES,deep
1403,06/17/2023 19:00:26,16.12,85.89,13.77,21344215,YES,deep
1404,06/17/2023 19:30:26,16.1,86.05,13.78,21344215,YES,deep
1405,06/17/2023 20:00:26,16.11,85.85,13.75,21344215,YES,deep
1406,06/17/2023 20:30:26,16.12,85.86,13.77,21344215,YES,deep
1407,06/17/2023 21:00:26,16.11,85.71,13.73,21344215,YES,deep
1408,06/17/2023 21:30:26,16.08,85.3,13.64,21344215,YES,deep
1409,06/17/2023 22:00:26,16.05,85.23,13.59,21344215,YES,deep
1410,06/17/2023 22:30:26,15.99,85.13,13.51,21344215,YES,deep
1411,06/17/2023 23:00:26,15.97,84.7,13.41,21344215,YES,deep
1412,06/17/2023 23:30:26,15.98,84.91,13.46,21344215,YES,deep
1413,06/18/2023 00:00:26,15.99,84.76,13.44,21344215,YES,deep
1414,06/18/2023 00:30:26,15.96,84.54,13.37,21344215,YES,deep
1415,06/18/2023 01:00:26,15.96,84.25,13.32,21344215,YES,deep
1416,06/18/2023 01:30:26,15.93,84.16,13.28,21344215,YES,deep
1417,06/18/2023 02:00:26,15.95,84.21,13.3,21344215,YES,deep
1418,06/18/2023 02:30:26,15.89,83.89,13.19,21344215,YES,deep
1419,06/18/2023 03:00:26,15.93,83.71,13.2,21344215,YES,deep
1420,06/18/2023 03:30:26,15.92,83.48,13.15,21344215,YES,deep
1421,06/18/2023 04:00:26,15.86,83.44,13.08,21344215,YES,deep
1422,06/18/2023 04:30:26,15.91,83.34,13.11,21344215,YES,deep
1423,06/18/2023 05:00:26,15.87,82.94,12.99,21344215,YES,deep
1424,06/18/2023 05:30:26,15.87,82.56,12.92,21344215,YES,deep
1425,06/18/2023 06:00:26,15.85,82.76,12.94,21344215,YES,deep
1426,06/18/2023 06:30:26,15.87,82.13,12.84,21344215,YES,deep
1427,06/18/2023 07:00:26,15.86,82.36,12.88,21344215,YES,deep
1428,06/18/2023 07:30:26,15.85,82.12,12.82,21344215,YES,deep
1429,06/18/2023 08:00:26,15.89,81.97,12.84,21344215,YES,deep
1430,06/18/2023 08:30:26,15.85,81.89,12.78,21344215,YES,deep
1431,06/18/2023 09:00:26,15.88,81.85,12.8,21344215,YES,deep
1432,06/18/2023 09:30:26,15.93,82.18,12.92,21344215,YES,deep
1433,06/18/2023 10:00:26,15.97,82.51,13.01,21344215,YES,deep
1434,06/18/2023 10:30:26,15.99,82.86,13.09,21344215,YES,deep
1435,06/18/2023 11:00:26,15.99,83.34,13.18,21344215,YES,deep
1436,06/18/2023 11:30:26,15.99,83.41,13.2,21344215,YES,deep
1437,06/18/2023 12:00:26,15.99,84.4,13.38,21344215,YES,deep
1438,06/18/2023 12:30:26,16.04,84.29,13.41,21344215,YES,deep
1439,06/18/2023 13:00:26,16.06,84.38,13.45,21344215,YES,deep
1440,06/18/2023 13:30:26,15.97,85.09,13.48,21344215,YES,deep
1441,06/18/2023 14:00:26,16.04,85.2,13.58,21344215,YES,deep
1442,06/18/2023 14:30:26,16.06,85.19,13.59,21344215,YES,deep
1443,06/18/2023 15:00:26,16.08,85.33,13.64,21344215,YES,deep
1444,06/18/2023 15:30:26,16.12,85.72,13.74,21344215,YES,deep
1445,06/18/2023 16:00:26,16.13,85.96,13.8,21344215,YES,deep
1446,06/18/2023 16:30:26,16.13,85.62,13.74,21344215,YES,deep
1447,06/18/2023 17:00:26,16.1,85.97,13.77,21344215,YES,deep
1448,06/18/2023 17:30:26,16.08,86.52,13.85,21344215,YES,deep
1449,06/18/2023 18:00:26,16.08,86.31,13.82,21344215,YES,deep
1450,06/18/2023 18:30:26,16.1,86.28,13.82,21344215,YES,deep
1451,06/18/2023 19:00:26,16.08,86.13,13.78,21344215,YES,deep
1452,06/18/2023 19:30:26,16.08,86.01,13.76,21344215,YES,deep
1453,06/18/2023 20:00:26,16.07,86.08,13.76,21344215,YES,deep
1454,06/18/2023 20:30:26,16.1,86.02,13.77,21344215,YES,deep
1455,06/18/2023 21:00:26,16.07,86.09,13.77,21344215,YES,deep
1456,06/18/2023 21:30:26,16.04,85.93,13.71,21344215,YES,deep
1457,06/18/2023 22:00:26,16.07,85.97,13.74,21344215,YES,deep
1458,06/18/2023 22:30:26,16.07,85.68,13.69,21344215,YES,deep
1459,06/18/2023 23:00:26,16.07,85.5,13.66,21344215,YES,deep
1460,06/18/2023 23:30:26,16.05,85.4,13.62,21344215,YES,deep
1461,06/19/2023 00:00:26,15.99,85.36,13.55,21344215,YES,deep
1462,06/19/2023 00:30:26,16.02,85.48,13.6,21344215,YES,deep
1463,06/19/2023 01:00:26,15.99,84.93,13.47,21344215,YES,deep
1464,06/19/2023 01:30:26,15.96,84.62,13.39,21344215,YES,deep
1465,06/19/2023 02:00:26,15.95,84.63,13.38,21344215,YES,deep
1466,06/19/2023 02:30:26,15.93,84.33,13.31,21344215,YES,deep
1467,06/19/2023 03:00:26,15.91,84.17,13.26,21344215,YES,deep
1468,06/19/2023 03:30:26,15.92,83.86,13.22,21344215,YES,deep
1469,06/19/2023 04:00:26,15.86,83.56,13.1,21344215,YES,deep
1470,06/19/2023 04:30:26,15.89,83.28,13.08,21344215,YES,deep
1471,06/19/2023 05:00:26,15.86,82.95,12.99,21344215,YES,deep
1472,06/19/2023 05:30:26,15.86,82.71,12.94,21344215,YES,deep
1473,06/19/2023 06:00:26,15.85,82.59,12.91,21344215,YES,deep
1474,06/19/2023 06:30:26,15.85,81.79,12.76,21344215,YES,deep
1475,06/19/2023 07:00:26,15.82,81.72,12.72,21344215,YES,deep
1476,06/19/2023 07:30:26,15.84,81.5,12.69,21344215,YES,deep
1477,06/19/2023 08:00:26,15.8,81.18,12.59,21344215,YES,deep
1478,06/19/2023 08:30:26,15.82,81.41,12.66,21344215,YES,deep
1479,06/19/2023 09:00:26,15.84,81.6,12.71,21344215,YES,deep
1480,06/19/2023 09:30:26,15.86,81.71,12.75,21344215,YES,deep
1481,06/19/2023 10:00:26,15.89,82.03,12.85,21344215,YES,deep
1482,06/19/2023 10:30:26,15.88,82.37,12.9,21344215,YES,deep
1483,06/19/2023 11:00:26,15.9,81.89,12.83,21344215,YES,deep
1484,06/19/2023 11:30:26,15.9,82.59,12.96,21344215,YES,deep
1485,06/19/2023 12:00:26,15.92,83.83,13.21,21344215,YES,deep
1486,06/19/2023 12:30:26,15.99,83.71,13.25,21344215,YES,deep
1487,06/19/2023 13:00:26,15.9,83.11,13.06,21344215,YES,deep
1488,06/19/2023 13:30:26,15.97,84.23,13.33,21344215,YES,deep
1489,06/19/2023 14:00:26,15.99,84.51,13.4,21344215,YES,deep
1490,06/19/2023 14:30:26,16.02,84.86,13.49,21344215,YES,deep
1491,06/19/2023 15:00:26,16.01,84.47,13.41,21344215,YES,deep
1492,06/19/2023 15:30:26,16.05,84.82,13.52,21344215,YES,deep
1493,06/19/2023 16:00:26,16.01,84.35,13.39,21344215,YES,deep
1494,06/19/2023 16:30:26,16.03,84.74,13.48,21344215,YES,deep
1495,06/19/2023 17:00:26,16.02,86.02,13.7,21344215,YES,deep
1496,06/19/2023 17:30:26,16.02,86.72,13.83,21344215,YES,deep
1497,06/19/2023 18:00:26,16,85.45,13.58,21344215,YES,deep
1498,06/19/2023 18:30:26,15.98,84.63,13.41,21344215,YES,deep
1499,06/19/2023 19:00:26,15.99,84.92,13.47,21344215,YES,deep
1500,06/19/2023 19:30:26,15.99,84.38,13.37,21344215,YES,deep
1501,06/19/2023 20:00:26,16,84.36,13.38,21344215,YES,deep
1502,06/19/2023 20:30:26,15.99,84.09,13.32,21344215,YES,deep
1503,06/19/2023 21:00:26,16,83.78,13.27,21344215,YES,deep
1504,06/19/2023 21:30:26,15.98,83.53,13.21,21344215,YES,deep
1505,06/19/2023 22:00:26,15.97,83.55,13.2,21344215,YES,deep
1506,06/19/2023 22:30:26,15.95,83.33,13.14,21344215,YES,deep
1507,06/19/2023 23:00:26,15.92,82.93,13.05,21344215,YES,deep
1508,06/19/2023 23:30:26,15.95,82.64,13.01,21344215,YES,deep
1509,06/20/2023 00:00:26,15.97,82.32,12.97,21344215,YES,deep
1510,06/20/2023 00:30:26,15.91,82.59,12.97,21344215,YES,deep
1511,06/20/2023 01:00:26,15.93,82.53,12.98,21344215,YES,deep
1512,06/20/2023 01:30:26,15.95,83.35,13.14,21344215,YES,deep
1513,06/20/2023 02:00:26,15.9,83.07,13.05,21344215,YES,deep
1514,06/20/2023 02:30:26,15.95,82.75,13.03,21344215,YES,deep
1515,06/20/2023 03:00:26,15.9,82.41,12.93,21344215,YES,deep
1516,06/20/2023 03:30:26,15.9,82.15,12.88,21344215,YES,deep
1517,06/20/2023 04:00:26,15.86,81.94,12.8,21344215,YES,deep
1518,06/20/2023 04:30:26,15.88,81.76,12.78,21344215,YES,deep
1519,06/20/2023 05:00:26,15.88,81.74,12.78,21344215,YES,deep
1520,06/20/2023 05:30:26,15.87,81.02,12.64,21344215,YES,deep
1521,06/20/2023 06:00:26,15.83,81.27,12.64,21344215,YES,deep
1522,06/20/2023 06:30:26,15.85,80.99,12.61,21344215,YES,deep
1523,06/20/2023 07:00:26,15.81,80.4,12.46,21344215,YES,deep
1524,06/20/2023 07:30:26,15.87,80.71,12.58,21344215,YES,deep
1525,06/20/2023 08:00:26,15.82,80.98,12.58,21344215,YES,deep
1526,06/20/2023 08:30:26,15.82,80.85,12.55,21344215,YES,deep
1527,06/20/2023 09:00:26,15.85,80.93,12.6,21344215,YES,deep
1528,06/20/2023 09:30:26,15.87,80.67,12.57,21344215,YES,deep
1529,06/20/2023 10:00:26,15.89,80.63,12.58,21344215,YES,deep
1530,06/20/2023 10:30:26,15.87,80.59,12.56,21344215,YES,deep
1531,06/20/2023 11:00:26,15.9,80.54,12.58,21344215,YES,deep
1532,06/20/2023 11:30:26,15.91,80.7,12.62,21344215,YES,deep
1533,06/20/2023 12:00:26,15.9,80.83,12.63,21344215,YES,deep
1534,06/20/2023 12:30:26,15.91,81.11,12.69,21344215,YES,deep
1535,06/20/2023 13:00:26,15.96,81.4,12.79,21344215,YES,deep
1536,06/20/2023 13:30:26,15.92,81.77,12.83,21344215,YES,deep
1537,06/20/2023 14:00:26,15.95,81.69,12.83,21344215,YES,deep
1538,06/20/2023 14:30:26,15.95,82.03,12.9,21344215,YES,deep
1539,06/20/2023 15:00:26,15.97,81.93,12.9,21344215,YES,deep
1540,06/20/2023 15:30:26,15.97,82.02,12.92,21344215,YES,deep
1541,06/20/2023 16:00:26,15.98,81.95,12.91,21344215,YES,deep
1542,06/20/2023 16:30:26,15.97,81.51,12.82,21344215,YES,deep
1543,06/20/2023 17:00:26,15.91,81.23,12.72,21344215,YES,deep
1544,06/20/2023 17:30:26,15.9,82.99,13.04,21344215,YES,deep
1545,06/20/2023 18:00:26,15.9,82.37,12.92,21344215,YES,deep
1546,06/20/2023 18:30:26,15.91,81.59,12.78,21344215,YES,deep
1547,06/20/2023 19:00:26,15.86,81.79,12.77,21344215,YES,deep
1548,06/20/2023 19:30:26,15.89,81.34,12.72,21344215,YES,deep
1549,06/20/2023 20:00:26,15.91,80.93,12.66,21344215,YES,deep
1550,06/20/2023 20:30:26,15.9,80.79,12.62,21344215,YES,deep
1551,06/20/2023 21:00:26,15.88,80.55,12.56,21344215,YES,deep
1552,06/20/2023 21:30:26,15.86,79.98,12.43,21344215,YES,deep
1553,06/20/2023 22:00:26,15.87,80.04,12.45,21344215,YES,deep
1554,06/20/2023 22:30:26,15.85,79.88,12.4,21344215,YES,deep
1555,06/20/2023 23:00:26,15.83,79.96,12.39,21344215,YES,deep
1556,06/20/2023 23:30:26,15.84,79.78,12.37,21344215,YES,deep
1557,06/21/2023 00:00:26,15.86,79.98,12.43,21344215,YES,deep
1558,06/21/2023 00:30:26,15.82,80.21,12.43,21344215,YES,deep
1559,06/21/2023 01:00:26,15.81,79.58,12.3,21344215,YES,deep
1560,06/21/2023 01:30:26,15.75,79.18,12.17,21344215,YES,deep
1561,06/21/2023 02:00:26,15.75,78.72,12.08,21344215,YES,deep
1562,06/21/2023 02:30:26,15.73,79.12,12.14,21344215,YES,deep
1563,06/21/2023 03:00:26,15.7,78.69,12.02,21344215,YES,deep
1564,06/21/2023 03:30:26,15.7,78.27,11.94,21344215,YES,deep
1565,06/21/2023 04:00:26,15.69,77.77,11.84,21344215,YES,deep
1566,06/21/2023 04:30:26,15.7,77.07,11.71,21344215,YES,deep
1567,06/21/2023 05:00:26,15.66,77.85,11.82,21344215,YES,deep
1568,06/21/2023 05:30:26,15.65,77.32,11.71,21344215,YES,deep
1569,06/21/2023 06:00:26,15.65,77.11,11.66,21344215,YES,deep
1570,06/21/2023 06:30:26,15.63,77.16,11.66,21344215,YES,deep
1571,06/21/2023 07:00:26,15.66,76.5,11.56,21344215,YES,deep
1572,06/21/2023 07:30:26,15.63,76.61,11.55,21344215,YES,deep
1573,06/21/2023 08:00:26,15.62,76.52,11.53,21344215,YES,deep
1574,06/21/2023 08:30:26,15.69,76.42,11.57,21344215,YES,deep
1575,06/21/2023 09:00:26,15.67,76.67,11.6,21344215,YES,deep
1576,06/21/2023 09:30:26,15.73,76.7,11.67,21344215,YES,deep
1577,06/21/2023 10:00:26,15.75,77.25,11.8,21344215,YES,deep
1578,06/21/2023 10:30:26,15.75,77.59,11.86,21344215,YES,deep
1579,06/21/2023 11:00:26,15.76,77.7,11.9,21344215,YES,deep
1580,06/21/2023 11:30:26,15.78,77.75,11.93,21344215,YES,deep
1581,06/21/2023 12:00:26,15.82,78.51,12.1,21344215,YES,deep
1582,06/21/2023 12:30:26,15.82,79.27,12.25,21344215,YES,deep
1583,06/21/2023 13:00:26,15.86,79.58,12.35,21344215,YES,deep
1584,06/21/2023 13:30:26,15.84,79.79,12.37,21344215,YES,deep
1585,06/21/2023 14:00:26,15.86,79.86,12.4,21344215,YES,deep
1586,06/21/2023 14:30:26,15.86,80.32,12.49,21344215,YES,deep
1587,06/21/2023 15:00:26,15.87,80.53,12.54,21344215,YES,deep
1588,06/21/2023 15:30:26,15.9,80.85,12.63,21344215,YES,deep
1589,06/21/2023 16:00:26,15.9,80.98,12.66,21344215,YES,deep
1590,06/21/2023 16:30:26,15.88,81.17,12.68,21344215,YES,deep
1591,06/21/2023 17:00:26,15.86,81.67,12.75,21344215,YES,deep
1592,06/21/2023 17:30:26,15.86,83,12.99,21344215,YES,deep
1593,06/21/2023 18:00:26,15.86,82.46,12.89,21344215,YES,deep
1594,06/21/2023 18:30:26,15.86,82.15,12.84,21344215,YES,deep
1595,06/21/2023 19:00:26,15.86,82.2,12.85,21344215,YES,deep
1596,06/21/2023 19:30:26,15.84,81.9,12.77,21344215,YES,deep
1597,06/21/2023 20:00:26,15.9,82.08,12.87,21344215,YES,deep
1598,06/21/2023 20:30:26,15.86,81.75,12.76,21344215,YES,deep
1599,06/21/2023 21:00:26,15.87,81.98,12.82,21344215,YES,deep
1600,06/21/2023 21:30:26,15.84,81.45,12.69,21344215,YES,deep
1601,06/21/2023 22:00:26,15.84,81.88,12.77,21344215,YES,deep
1602,06/21/2023 22:30:26,15.84,82.06,12.8,21344215,YES,deep
1603,06/21/2023 23:00:26,15.82,81.92,12.75,21344215,YES,deep
1604,06/21/2023 23:30:26,15.84,81.39,12.67,21344215,YES,deep
1605,06/22/2023 00:00:26,15.8,81.45,12.64,21344215,YES,deep
1606,06/22/2023 00:30:26,15.8,81.32,12.62,21344215,YES,deep
1607,06/22/2023 01:00:26,15.8,81.39,12.63,21344215,YES,deep
1608,06/22/2023 01:30:26,15.81,81.07,12.58,21344215,YES,deep
1609,06/22/2023 02:00:26,15.76,81.07,12.54,21344215,YES,deep
1610,06/22/2023 02:30:26,15.76,81.08,12.54,21344215,YES,deep
1611,06/22/2023 03:00:26,15.76,80.6,12.45,21344215,YES,deep
1612,06/22/2023 03:30:26,15.74,80.97,12.5,21344215,YES,deep
1613,06/22/2023 04:00:26,15.76,80.74,12.48,21344215,YES,deep
1614,06/22/2023 04:30:26,15.75,80.7,12.46,21344215,YES,deep
1615,06/22/2023 05:00:26,15.76,80.35,12.4,21344215,YES,deep
1616,06/22/2023 05:30:26,15.71,80.33,12.35,21344215,YES,deep
1617,06/22/2023 06:00:26,15.69,80.48,12.36,21344215,YES,deep
1618,06/22/2023 06:30:26,15.72,80.18,12.33,21344215,YES,deep
1619,06/22/2023 07:00:26,15.73,80.12,12.33,21344215,YES,deep
1620,06/22/2023 07:30:26,15.69,80.13,12.29,21344215,YES,deep
1621,06/22/2023 08:00:26,15.7,79.67,12.21,21344215,YES,deep
1622,06/22/2023 08:30:26,15.73,79.59,12.23,21344215,YES,deep
1623,06/22/2023 09:00:26,15.71,79.8,12.25,21344215,YES,deep
1624,06/22/2023 09:30:26,15.73,79.56,12.22,21344215,YES,deep
1625,06/22/2023 10:00:26,15.73,80.08,12.32,21344215,YES,deep
1626,06/22/2023 10:30:26,15.76,80.74,12.48,21344215,YES,deep
1627,06/22/2023 11:00:26,15.84,81.03,12.61,21344215,YES,deep
1628,06/22/2023 11:30:26,15.8,80.97,12.55,21344215,YES,deep
1629,06/22/2023 12:00:26,15.82,81.43,12.66,21344215,YES,deep
1630,06/22/2023 12:30:26,15.82,81.67,12.71,21344215,YES,deep
1631,06/22/2023 13:00:26,15.84,82.03,12.79,21344215,YES,deep
1632,06/22/2023 13:30:26,15.86,82.22,12.85,21344215,YES,deep
1633,06/22/2023 14:00:26,15.87,82.45,12.9,21344215,YES,deep
1634,06/22/2023 14:30:26,15.87,82.5,12.91,21344215,YES,deep
1635,06/22/2023 15:00:26,15.88,82.7,12.96,21344215,YES,deep
1636,06/22/2023 15:30:26,15.88,82.75,12.97,21344215,YES,deep
1637,06/22/2023 16:00:26,15.86,82.86,12.97,21344215,YES,deep
1638,06/22/2023 16:30:26,15.86,83.35,13.06,21344215,YES,deep
1639,06/22/2023 17:00:26,15.87,83.72,13.14,21344215,YES,deep
1640,06/22/2023 17:30:26,15.91,84.56,13.33,21344215,YES,deep
1641,06/22/2023 18:00:26,15.9,84.03,13.23,21344215,YES,deep
1642,06/22/2023 18:30:26,15.88,84.02,13.2,21344215,YES,deep
1643,06/22/2023 19:00:26,15.87,84.15,13.22,21344215,YES,deep
1644,06/22/2023 19:30:26,15.87,83.94,13.18,21344215,YES,deep
1645,06/22/2023 20:00:26,15.86,84.06,13.19,21344215,YES,deep
1646,06/22/2023 20:30:26,15.9,84.23,13.26,21344215,YES,deep
1647,06/22/2023 21:00:26,15.88,84.24,13.24,21344215,YES,deep
1648,06/22/2023 21:30:26,15.86,84.33,13.24,21344215,YES,deep
1649,06/22/2023 22:00:26,15.89,84.47,13.3,21344215,YES,deep
1650,06/22/2023 22:30:26,15.88,84.66,13.32,21344215,YES,deep
1651,06/22/2023 23:00:26,15.89,84.31,13.27,21344215,YES,deep
1652,06/22/2023 23:30:26,15.88,84.69,13.32,21344215,YES,deep
1653,06/23/2023 00:00:26,15.9,84.95,13.39,21344215,YES,deep
1654,06/23/2023 00:30:26,15.88,84.74,13.33,21344215,YES,deep
1655,06/23/2023 01:00:26,15.87,84.86,13.35,21344215,YES,deep
1656,06/23/2023 01:30:26,15.88,84.88,13.36,21344215,YES,deep
1657,06/23/2023 02:00:26,15.89,85.04,13.4,21344215,YES,deep
1658,06/23/2023 02:30:26,15.86,84.96,13.35,21344215,YES,deep
1659,06/23/2023 03:00:26,15.86,84.78,13.32,21344215,YES,deep
1660,06/23/2023 03:30:26,15.88,84.86,13.36,21344215,YES,deep
1661,06/23/2023 04:00:26,15.88,84.86,13.36,21344215,YES,deep
1662,06/23/2023 04:30:26,15.89,85.15,13.42,21344215,YES,deep
1663,06/23/2023 05:00:26,15.89,85.29,13.44,21344215,YES,deep
1664,06/23/2023 05:30:26,15.9,85.05,13.41,21344215,YES,deep
1665,06/23/2023 06:00:26,15.88,85.31,13.44,21344215,YES,deep
1666,06/23/2023 06:30:26,15.88,85.47,13.47,21344215,YES,deep
1667,06/23/2023 07:00:26,15.86,85.26,13.41,21344215,YES,deep
1668,06/23/2023 07:30:26,15.9,85.47,13.49,21344215,YES,deep
1669,06/23/2023 08:00:26,15.9,85.35,13.47,21344215,YES,deep
1670,06/23/2023 08:30:26,15.9,85.41,13.48,21344215,YES,deep
1671,06/23/2023 09:00:26,15.9,85.44,13.48,21344215,YES,deep
1672,06/23/2023 09:30:26,15.91,85.58,13.52,21344215,YES,deep
1673,06/23/2023 10:00:26,15.9,85.71,13.53,21344215,YES,deep
1674,06/23/2023 10:30:26,15.95,85.99,13.62,21344215,YES,deep
1675,06/23/2023 11:00:26,15.95,86.14,13.65,21344215,YES,deep
1676,06/23/2023 11:30:26,15.95,85.98,13.62,21344215,YES,deep
1677,06/23/2023 12:00:26,15.98,86.49,13.74,21344215,YES,deep
1678,06/23/2023 12:30:26,15.99,86.52,13.76,21344215,YES,deep
1679,06/23/2023 13:00:26,15.99,86.63,13.78,21344215,YES,deep
1680,06/23/2023 13:30:26,15.99,86.6,13.77,21344215,YES,deep
1681,06/23/2023 14:00:26,16.01,86.87,13.84,21344215,YES,deep
1682,06/23/2023 14:30:26,16.03,86.72,13.84,21344215,YES,deep
1683,06/23/2023 15:00:26,16,86.74,13.81,21344215,YES,deep
1684,06/23/2023 15:30:26,15.99,86.71,13.79,21344215,YES,deep
1685,06/23/2023 16:00:26,16.03,86.92,13.87,21344215,YES,deep
1686,06/23/2023 16:30:26,16.02,86.68,13.82,21344215,YES,deep
1687,06/23/2023 17:00:26,16.02,87.37,13.94,21344215,YES,deep
1688,06/23/2023 17:30:26,16,88.15,14.06,21344215,YES,deep
1689,06/23/2023 18:00:26,16.02,87.57,13.98,21344215,YES,deep
1690,06/23/2023 18:30:26,15.99,87.31,13.9,21344215,YES,deep
1691,06/23/2023 19:00:26,16.02,87.21,13.91,21344215,YES,deep
1692,06/23/2023 19:30:26,16.03,87.05,13.89,21344215,YES,deep
1693,06/23/2023 20:00:26,16,86.91,13.84,21344215,YES,deep
1694,06/23/2023 20:30:26,16.02,86.96,13.87,21344215,YES,deep
1695,06/23/2023 21:00:26,15.99,86.95,13.83,21344215,YES,deep
1696,06/23/2023 21:30:26,16.01,86.66,13.81,21344215,YES,deep
1697,06/23/2023 22:00:26,16.02,86.59,13.8,21344215,YES,deep
1698,06/23/2023 22:30:26,15.99,86.63,13.78,21344215,YES,deep
1699,06/23/2023 23:00:26,15.99,86.55,13.76,21344215,YES,deep
1700,06/23/2023 23:30:26,16.02,86.65,13.81,21344215,YES,deep
1701,06/24/2023 00:00:26,15.96,86.34,13.69,21344215,YES,deep
1702,06/24/2023 00:30:26,15.95,86.26,13.67,21344215,YES,deep
1703,06/24/2023 01:00:26,15.98,86.23,13.7,21344215,YES,deep
1704,06/24/2023 01:30:26,15.93,85.9,13.59,21344215,YES,deep
1705,06/24/2023 02:00:26,15.92,85.76,13.56,21344215,YES,deep
1706,06/24/2023 02:30:26,15.9,85.87,13.56,21344215,YES,deep
1707,06/24/2023 03:00:26,15.9,85.51,13.49,21344215,YES,deep
1708,06/24/2023 03:30:26,15.87,85.04,13.38,21344215,YES,deep
1709,06/24/2023 04:00:26,15.86,84.96,13.35,21344215,YES,deep
1710,06/24/2023 04:30:26,15.89,84.48,13.3,21344215,YES,deep
1711,06/24/2023 05:00:26,15.86,84.14,13.2,21344215,YES,deep
1712,06/24/2023 05:30:26,15.77,84.91,13.26,21344215,YES,deep
1713,06/24/2023 06:00:26,15.77,83.96,13.09,21344215,YES,deep
1714,06/24/2023 06:30:26,15.82,84,13.14,21344215,YES,deep
1715,06/24/2023 07:00:26,15.85,83.74,13.12,21344215,YES,deep
1716,06/24/2023 07:30:26,15.88,83.59,13.12,21344215,YES,deep
1717,06/24/2023 08:00:26,15.85,83.21,13.02,21344215,YES,deep
1718,06/24/2023 08:30:26,15.82,83,12.95,21344215,YES,deep
1719,06/24/2023 09:00:26,15.85,83.17,13.02,21344215,YES,deep
1720,06/24/2023 09:30:26,15.86,83.17,13.03,21344215,YES,deep
1721,06/24/2023 10:00:26,15.88,83.3,13.07,21344215,YES,deep
1722,06/24/2023 10:30:26,15.88,83.31,13.07,21344215,YES,deep
1723,06/24/2023 11:00:26,15.92,83.51,13.15,21344215,YES,deep
1724,06/24/2023 11:30:26,15.93,83.73,13.2,21344215,YES,deep
1725,06/24/2023 12:00:26,15.95,83.92,13.25,21344215,YES,deep
1726,06/24/2023 12:30:26,15.95,84.07,13.27,21344215,YES,deep
1727,06/24/2023 13:00:26,15.96,84.41,13.35,21344215,YES,deep
1728,06/24/2023 13:30:26,15.95,84.48,13.35,21344215,YES,deep
1729,06/24/2023 14:00:26,15.95,84.9,13.43,21344215,YES,deep
1730,06/24/2023 14:30:26,15.99,85.42,13.56,21344215,YES,deep
1731,06/24/2023 15:00:26,15.99,85.32,13.54,21344215,YES,deep
1732,06/24/2023 15:30:26,15.99,85.23,13.53,21344215,YES,deep
1733,06/24/2023 16:00:26,16.01,85.23,13.55,21344215,YES,deep
1734,06/24/2023 16:30:26,15.96,85.07,13.47,21344215,YES,deep
1735,06/24/2023 17:00:26,15.96,85.9,13.62,21344215,YES,deep
1736,06/24/2023 17:30:26,15.98,86.14,13.68,21344215,YES,deep
1737,06/24/2023 18:00:26,15.98,85.69,13.6,21344215,YES,deep
1738,06/24/2023 18:30:26,15.96,85.53,13.55,21344215,YES,deep
1739,06/24/2023 19:00:26,15.91,85.25,13.46,21344215,YES,deep
1740,06/24/2023 19:30:26,15.93,85.1,13.45,21344215,YES,deep
1741,06/24/2023 20:00:26,15.9,84.9,13.38,21344215,YES,deep
1742,06/24/2023 20:30:26,15.9,84.52,13.31,21344215,YES,deep
1743,06/24/2023 21:00:26,15.9,84.53,13.32,21344215,YES,deep
1744,06/24/2023 21:30:26,15.91,84.19,13.26,21344215,YES,deep
1745,06/24/2023 22:00:26,15.89,84.18,13.24,21344215,YES,deep
1746,06/24/2023 22:30:26,15.9,83.78,13.18,21344215,YES,deep
1747,06/24/2023 23:00:26,15.85,83.49,13.07,21344215,YES,deep
1748,06/24/2023 23:30:26,15.82,83.39,13.02,21344215,YES,deep
1749,06/25/2023 00:00:26,15.82,83.04,12.96,21344215,YES,deep
1750,06/25/2023 00:30:26,15.83,82.83,12.93,21344215,YES,deep
