#,date_time,air_temp,RH,dew_pt,logger_ID,site,location
6875,11/19/2023 04:46:17,10.56,100,10.57,21344222,JEN,deep
6876,11/19/2023 05:46:17,10.57,100,10.58,21344222,JEN,deep
6877,11/19/2023 06:46:17,10.56,100,10.57,21344222,JEN,deep
6878,11/19/2023 07:46:17,10.55,100,10.56,21344222,JEN,deep
6879,11/19/2023 08:46:17,10.55,100,10.56,21344222,JEN,deep
6880,11/19/2023 09:46:17,10.55,100,10.56,21344222,JEN,deep
6881,11/19/2023 10:46:17,10.54,100,10.55,21344222,JEN,deep
6882,11/19/2023 11:46:17,10.55,100,10.56,21344222,JEN,deep
6883,11/19/2023 12:46:17,10.53,100,10.54,21344222,JEN,deep
6884,11/19/2023 13:46:17,10.55,100,10.56,21344222,JEN,deep
6885,11/19/2023 14:46:17,10.53,100,10.54,21344222,JEN,deep
6886,11/19/2023 15:46:17,10.51,100,10.52,21344222,JEN,deep
6887,11/19/2023 16:46:17,10.52,100,10.53,21344222,JEN,deep
6888,11/19/2023 17:46:17,10.55,100,10.56,21344222,JEN,deep
6889,11/19/2023 18:46:17,10.54,100,10.55,21344222,JEN,deep
6890,11/19/2023 19:46:17,10.53,100,10.54,21344222,JEN,deep
6891,11/19/2023 20:46:17,10.57,100,10.58,21344222,JEN,deep
6892,11/19/2023 21:46:17,10.54,100,10.55,21344222,JEN,deep
6893,11/19/2023 22:46:17,10.54,100,10.55,21344222,JEN,deep
6894,11/19/2023 23:46:17,10.54,100,10.55,21344222,JEN,deep
6895,11/20/2023 00:46:17,10.54,100,10.55,21344222,JEN,deep
6896,11/20/2023 01:46:17,10.55,100,10.56,21344222,JEN,deep
6897,11/20/2023 02:46:17,10.56,100,10.57,21344222,JEN,deep
6898,11/20/2023 03:46:17,10.52,100,10.53,21344222,JEN,deep
6899,11/20/2023 04:46:17,10.56,100,10.57,21344222,JEN,deep
6900,11/20/2023 05:46:17,10.58,100,10.59,21344222,JEN,deep
6901,11/20/2023 06:46:17,10.55,100,10.56,21344222,JEN,deep
6902,11/20/2023 07:46:17,10.54,100,10.55,21344222,JEN,deep
6903,11/20/2023 08:46:17,10.54,100,10.55,21344222,JEN,deep
6904,11/20/2023 09:46:17,10.54,100,10.55,21344222,JEN,deep
6905,11/20/2023 10:46:17,10.54,100,10.55,21344222,JEN,deep
6906,11/20/2023 11:46:17,10.54,100,10.55,21344222,JEN,deep
6907,11/20/2023 12:46:17,10.55,100,10.56,21344222,JEN,deep
6908,11/20/2023 13:46:17,10.54,100,10.55,21344222,JEN,deep
6909,11/20/2023 14:46:17,10.54,100,10.55,21344222,JEN,deep
6910,11/20/2023 15:46:17,10.55,100,10.56,21344222,JEN,deep
6911,11/20/2023 16:46:17,10.55,100,10.56,21344222,JEN,deep
6912,11/20/2023 17:46:17,10.53,100,10.54,21344222,JEN,deep
6913,11/20/2023 18:46:17,10.52,100,10.53,21344222,JEN,deep
6914,11/20/2023 19:46:17,10.55,100,10.56,21344222,JEN,deep
6915,11/20/2023 20:46:17,10.54,100,10.55,21344222,JEN,deep
6916,11/20/2023 21:46:17,10.55,100,10.56,21344222,JEN,deep
6917,11/20/2023 22:46:17,10.54,100,10.55,21344222,JEN,deep
6918,11/20/2023 23:46:17,10.55,100,10.56,21344222,JEN,deep
6919,11/21/2023 00:46:17,10.52,100,10.53,21344222,JEN,deep
6920,11/21/2023 01:46:17,10.53,100,10.54,21344222,JEN,deep
6921,11/21/2023 02:46:17,10.55,100,10.56,21344222,JEN,deep
6922,11/21/2023 03:46:17,10.54,100,10.55,21344222,JEN,deep
6923,11/21/2023 04:46:17,10.56,100,10.57,21344222,JEN,deep
6924,11/21/2023 05:46:17,10.55,100,10.56,21344222,JEN,deep
6925,11/21/2023 06:46:17,10.54,100,10.55,21344222,JEN,deep
6926,11/21/2023 07:46:17,10.57,100,10.58,21344222,JEN,deep
6927,11/21/2023 08:46:17,10.55,100,10.56,21344222,JEN,deep
6928,11/21/2023 09:46:17,10.53,100,10.54,21344222,JEN,deep
6929,11/21/2023 10:46:17,10.55,100,10.56,21344222,JEN,deep
6930,11/21/2023 11:46:17,10.52,100,10.53,21344222,JEN,deep
6931,11/21/2023 12:46:17,10.53,100,10.54,21344222,JEN,deep
6932,11/21/2023 13:46:17,10.51,100,10.52,21344222,JEN,deep
6933,11/21/2023 14:46:17,10.55,100,10.56,21344222,JEN,deep
6934,11/21/2023 15:46:17,10.55,100,10.56,21344222,JEN,deep
6935,11/21/2023 16:46:17,10.52,100,10.53,21344222,JEN,deep
6936,11/21/2023 17:46:17,10.53,100,10.54,21344222,JEN,deep
6937,11/21/2023 18:46:17,10.53,100,10.54,21344222,JEN,deep
6938,11/21/2023 19:46:17,10.57,100,10.58,21344222,JEN,deep
6939,11/21/2023 20:46:17,10.56,100,10.57,21344222,JEN,deep
6940,11/21/2023 21:46:17,10.53,100,10.54,21344222,JEN,deep
6941,11/21/2023 22:46:17,10.56,100,10.57,21344222,JEN,deep
6942,11/21/2023 23:46:17,10.52,100,10.53,21344222,JEN,deep
6943,11/22/2023 00:46:17,10.52,100,10.53,21344222,JEN,deep
6944,11/22/2023 01:46:17,10.55,100,10.56,21344222,JEN,deep
6945,11/22/2023 02:46:17,10.55,100,10.56,21344222,JEN,deep
6946,11/22/2023 03:46:17,10.55,100,10.56,21344222,JEN,deep
6947,11/22/2023 04:46:17,10.55,100,10.56,21344222,JEN,deep
6948,11/22/2023 05:46:17,10.54,100,10.55,21344222,JEN,deep
6949,11/22/2023 06:46:17,10.59,100,10.61,21344222,JEN,deep
6950,11/22/2023 07:46:17,10.54,100,10.55,21344222,JEN,deep
6951,11/22/2023 08:46:17,10.55,100,10.56,21344222,JEN,deep
6952,11/22/2023 09:46:17,10.54,100,10.55,21344222,JEN,deep
6953,11/22/2023 10:46:17,10.56,100,10.57,21344222,JEN,deep
6954,11/22/2023 11:46:17,10.55,100,10.56,21344222,JEN,deep
6955,11/22/2023 12:46:17,10.54,100,10.55,21344222,JEN,deep
6956,11/22/2023 13:46:17,10.51,100,10.52,21344222,JEN,deep
6957,11/22/2023 14:46:17,10.54,100,10.55,21344222,JEN,deep
6958,11/22/2023 15:46:17,10.55,100,10.56,21344222,JEN,deep
6959,11/22/2023 16:46:17,10.56,100,10.57,21344222,JEN,deep
6960,11/22/2023 17:46:17,10.55,100,10.56,21344222,JEN,deep
6961,11/22/2023 18:46:17,10.55,100,10.56,21344222,JEN,deep
6962,11/22/2023 19:46:17,10.51,100,10.52,21344222,JEN,deep
6963,11/22/2023 20:46:17,10.53,100,10.54,21344222,JEN,deep
6964,11/22/2023 21:46:17,10.55,100,10.56,21344222,JEN,deep
6965,11/22/2023 22:46:17,10.56,100,10.57,21344222,JEN,deep
6966,11/22/2023 23:46:17,10.55,100,10.56,21344222,JEN,deep
6967,11/23/2023 00:46:17,10.52,100,10.53,21344222,JEN,deep
6968,11/23/2023 01:46:17,10.55,100,10.56,21344222,JEN,deep
6969,11/23/2023 02:46:17,10.55,100,10.56,21344222,JEN,deep
6970,11/23/2023 03:46:17,10.56,100,10.57,21344222,JEN,deep
6971,11/23/2023 04:46:17,10.53,100,10.54,21344222,JEN,deep
6972,11/23/2023 05:46:17,10.56,100,10.57,21344222,JEN,deep
6973,11/23/2023 06:46:17,10.54,100,10.55,21344222,JEN,deep
6974,11/23/2023 07:46:17,10.52,100,10.53,21344222,JEN,deep
6975,11/23/2023 08:46:17,10.54,100,10.55,21344222,JEN,deep
6976,11/23/2023 09:46:17,10.54,100,10.55,21344222,JEN,deep
6977,11/23/2023 10:46:17,10.55,100,10.56,21344222,JEN,deep
6978,11/23/2023 11:46:17,10.52,100,10.53,21344222,JEN,deep
6979,11/23/2023 12:46:17,10.53,100,10.54,21344222,JEN,deep
6980,11/23/2023 13:46:17,10.57,100,10.58,21344222,JEN,deep
6981,11/23/2023 14:46:17,10.55,100,10.56,21344222,JEN,deep
6982,11/23/2023 15:46:17,10.56,100,10.57,21344222,JEN,deep
6983,11/23/2023 16:46:17,10.51,100,10.52,21344222,JEN,deep
6984,11/23/2023 17:46:17,10.55,100,10.56,21344222,JEN,deep
6985,11/23/2023 18:46:17,10.55,100,10.56,21344222,JEN,deep
6986,11/23/2023 19:46:17,10.55,100,10.56,21344222,JEN,deep
6987,11/23/2023 20:46:17,10.53,100,10.54,21344222,JEN,deep
6988,11/23/2023 21:46:17,10.55,100,10.56,21344222,JEN,deep
6989,11/23/2023 22:46:17,10.55,100,10.56,21344222,JEN,deep
6990,11/23/2023 23:46:17,10.51,100,10.52,21344222,JEN,deep
6991,11/24/2023 00:46:17,10.55,100,10.56,21344222,JEN,deep
6992,11/24/2023 01:46:17,10.55,100,10.56,21344222,JEN,deep
6993,11/24/2023 02:46:17,10.53,100,10.54,21344222,JEN,deep
6994,11/24/2023 03:46:17,10.56,100,10.57,21344222,JEN,deep
6995,11/24/2023 04:46:17,10.55,100,10.56,21344222,JEN,deep
6996,11/24/2023 05:46:17,10.55,100,10.56,21344222,JEN,deep
6997,11/24/2023 06:46:17,10.55,100,10.56,21344222,JEN,deep
6998,11/24/2023 07:46:17,10.55,100,10.56,21344222,JEN,deep
6999,11/24/2023 08:46:17,10.57,100,10.58,21344222,JEN,deep
7000,11/24/2023 09:46:17,10.53,100,10.54,21344222,JEN,deep
7001,11/24/2023 10:46:17,10.55,100,10.56,21344222,JEN,deep
7002,11/24/2023 11:46:17,10.54,100,10.55,21344222,JEN,deep
7003,11/24/2023 12:46:17,10.54,100,10.55,21344222,JEN,deep
7004,11/24/2023 13:46:17,10.54,100,10.55,21344222,JEN,deep
7005,11/24/2023 14:46:17,10.53,100,10.54,21344222,JEN,deep
7006,11/24/2023 15:46:17,10.55,100,10.56,21344222,JEN,deep
7007,11/24/2023 16:46:17,10.54,100,10.55,21344222,JEN,deep
7008,11/24/2023 17:46:17,10.55,100,10.56,21344222,JEN,deep
7009,11/24/2023 18:46:17,10.55,100,10.56,21344222,JEN,deep
7010,11/24/2023 19:46:17,10.52,100,10.53,21344222,JEN,deep
7011,11/24/2023 20:46:17,10.55,100,10.56,21344222,JEN,deep
7012,11/24/2023 21:46:17,10.55,100,10.56,21344222,JEN,deep
7013,11/24/2023 22:46:17,10.54,100,10.55,21344222,JEN,deep
7014,11/24/2023 23:46:17,10.53,100,10.54,21344222,JEN,deep
7015,11/25/2023 00:46:17,10.54,100,10.55,21344222,JEN,deep
7016,11/25/2023 01:46:17,10.56,100,10.57,21344222,JEN,deep
7017,11/25/2023 02:46:17,10.54,100,10.55,21344222,JEN,deep
7018,11/25/2023 03:46:17,10.55,100,10.56,21344222,JEN,deep
7019,11/25/2023 04:46:17,10.52,100,10.53,21344222,JEN,deep
7020,11/25/2023 05:46:17,10.55,100,10.56,21344222,JEN,deep
7021,11/25/2023 06:46:17,10.5,100,10.51,21344222,JEN,deep
7022,11/25/2023 07:46:17,10.55,100,10.56,21344222,JEN,deep
7023,11/25/2023 08:46:17,10.55,100,10.56,21344222,JEN,deep
7024,11/25/2023 09:46:17,10.52,100,10.53,21344222,JEN,deep
7025,11/25/2023 10:46:17,10.51,100,10.52,21344222,JEN,deep
7026,11/25/2023 11:46:17,10.53,100,10.54,21344222,JEN,deep
7027,11/25/2023 12:46:17,10.52,100,10.53,21344222,JEN,deep
7028,11/25/2023 13:46:17,10.53,100,10.54,21344222,JEN,deep
7029,11/25/2023 14:46:17,10.54,100,10.55,21344222,JEN,deep
7030,11/25/2023 15:46:17,10.53,100,10.54,21344222,JEN,deep
7031,11/25/2023 16:46:17,10.54,100,10.55,21344222,JEN,deep
7032,11/25/2023 17:46:17,10.54,100,10.55,21344222,JEN,deep
7033,11/25/2023 18:46:17,10.55,100,10.56,21344222,JEN,deep
7034,11/25/2023 19:46:17,10.55,100,10.56,21344222,JEN,deep
7035,11/25/2023 20:46:17,10.52,100,10.53,21344222,JEN,deep
7036,11/25/2023 21:46:17,10.53,100,10.54,21344222,JEN,deep
7037,11/25/2023 22:46:17,10.54,100,10.55,21344222,JEN,deep
7038,11/25/2023 23:46:17,10.55,100,10.56,21344222,JEN,deep
7039,11/26/2023 00:46:17,10.55,100,10.56,21344222,JEN,deep
7040,11/26/2023 01:46:17,10.53,100,10.54,21344222,JEN,deep
7041,11/26/2023 02:46:17,10.55,100,10.56,21344222,JEN,deep
7042,11/26/2023 03:46:17,10.54,100,10.55,21344222,JEN,deep
7043,11/26/2023 04:46:17,10.57,100,10.58,21344222,JEN,deep
7044,11/26/2023 05:46:17,10.56,100,10.57,21344222,JEN,deep
7045,11/26/2023 06:46:17,10.54,100,10.55,21344222,JEN,deep
7046,11/26/2023 07:46:17,10.55,100,10.56,21344222,JEN,deep
7047,11/26/2023 08:46:17,10.53,100,10.54,21344222,JEN,deep
7048,11/26/2023 09:46:17,10.53,100,10.54,21344222,JEN,deep
7049,11/26/2023 10:46:17,10.54,100,10.55,21344222,JEN,deep
7050,11/26/2023 11:46:17,10.53,100,10.54,21344222,JEN,deep
7051,11/26/2023 12:46:17,10.54,100,10.55,21344222,JEN,deep
7052,11/26/2023 13:46:17,10.54,100,10.55,21344222,JEN,deep
7053,11/26/2023 14:46:17,10.52,100,10.53,21344222,JEN,deep
7054,11/26/2023 15:46:17,10.53,100,10.54,21344222,JEN,deep
7055,11/26/2023 16:46:17,10.55,100,10.56,21344222,JEN,deep
7056,11/26/2023 17:46:17,10.55,100,10.56,21344222,JEN,deep
7057,11/26/2023 18:46:17,10.54,100,10.55,21344222,JEN,deep
7058,11/26/2023 19:46:17,10.53,100,10.54,21344222,JEN,deep
7059,11/26/2023 20:46:17,10.53,100,10.54,21344222,JEN,deep
7060,11/26/2023 21:46:17,10.55,100,10.56,21344222,JEN,deep
7061,11/26/2023 22:46:17,10.54,100,10.55,21344222,JEN,deep
7062,11/26/2023 23:46:17,10.53,100,10.54,21344222,JEN,deep
7063,11/27/2023 00:46:17,10.5,100,10.51,21344222,JEN,deep
7064,11/27/2023 01:46:17,10.54,100,10.55,21344222,JEN,deep
7065,11/27/2023 02:46:17,10.55,100,10.56,21344222,JEN,deep
7066,11/27/2023 03:46:17,10.53,100,10.54,21344222,JEN,deep
7067,11/27/2023 04:46:17,10.56,100,10.57,21344222,JEN,deep
7068,11/27/2023 05:46:17,10.56,100,10.57,21344222,JEN,deep
7069,11/27/2023 06:46:17,10.54,100,10.55,21344222,JEN,deep
7070,11/27/2023 07:46:17,10.55,100,10.56,21344222,JEN,deep
7071,11/27/2023 08:46:17,10.55,100,10.56,21344222,JEN,deep
7072,11/27/2023 09:46:17,10.54,100,10.55,21344222,JEN,deep
7073,11/27/2023 10:46:17,10.55,100,10.56,21344222,JEN,deep
7074,11/27/2023 11:46:17,10.54,100,10.55,21344222,JEN,deep
7075,11/27/2023 12:46:17,10.54,100,10.55,21344222,JEN,deep
7076,11/27/2023 13:46:17,10.53,100,10.54,21344222,JEN,deep
7077,11/27/2023 14:46:17,10.52,100,10.53,21344222,JEN,deep
7078,11/27/2023 15:46:17,10.51,100,10.52,21344222,JEN,deep
7079,11/27/2023 16:46:17,10.53,100,10.54,21344222,JEN,deep
7080,11/27/2023 17:46:17,10.51,100,10.52,21344222,JEN,deep
7081,11/27/2023 18:46:17,10.52,100,10.53,21344222,JEN,deep
7082,11/27/2023 19:46:17,10.54,100,10.55,21344222,JEN,deep
7083,11/27/2023 20:46:17,10.52,100,10.53,21344222,JEN,deep
7084,11/27/2023 21:46:17,10.54,100,10.55,21344222,JEN,deep
7085,11/27/2023 22:46:17,10.51,100,10.52,21344222,JEN,deep
7086,11/27/2023 23:46:17,10.53,100,10.54,21344222,JEN,deep
7087,11/28/2023 00:46:17,10.55,100,10.56,21344222,JEN,deep
7088,11/28/2023 01:46:17,10.54,100,10.55,21344222,JEN,deep
7089,11/28/2023 02:46:17,10.52,100,10.53,21344222,JEN,deep
7090,11/28/2023 03:46:17,10.53,100,10.54,21344222,JEN,deep
7091,11/28/2023 04:46:17,10.55,100,10.56,21344222,JEN,deep
7092,11/28/2023 05:46:17,10.54,100,10.55,21344222,JEN,deep
7093,11/28/2023 06:46:17,10.55,100,10.56,21344222,JEN,deep
7094,11/28/2023 07:46:17,10.51,100,10.52,21344222,JEN,deep
7095,11/28/2023 08:46:17,10.51,100,10.52,21344222,JEN,deep
7096,11/28/2023 09:46:17,10.52,100,10.53,21344222,JEN,deep
7097,11/28/2023 10:46:17,10.52,100,10.53,21344222,JEN,deep
7098,11/28/2023 11:46:17,10.55,100,10.56,21344222,JEN,deep
7099,11/28/2023 12:46:17,10.53,100,10.54,21344222,JEN,deep
7100,11/28/2023 13:46:17,10.56,100,10.57,21344222,JEN,deep
7101,11/28/2023 14:46:17,10.52,100,10.53,21344222,JEN,deep
7102,11/28/2023 15:46:17,10.54,100,10.55,21344222,JEN,deep
7103,11/28/2023 16:46:17,10.52,100,10.53,21344222,JEN,deep
7104,11/28/2023 17:46:17,10.53,100,10.54,21344222,JEN,deep
7105,11/28/2023 18:46:17,10.54,100,10.55,21344222,JEN,deep
7106,11/28/2023 19:46:17,10.54,100,10.55,21344222,JEN,deep
7107,11/28/2023 20:46:17,10.52,100,10.53,21344222,JEN,deep
7108,11/28/2023 21:46:17,10.53,100,10.54,21344222,JEN,deep
7109,11/28/2023 22:46:17,10.53,100,10.54,21344222,JEN,deep
7110,11/28/2023 23:46:17,10.52,100,10.53,21344222,JEN,deep
7111,11/29/2023 00:46:17,10.53,100,10.54,21344222,JEN,deep
7112,11/29/2023 01:46:17,10.52,100,10.53,21344222,JEN,deep
7113,11/29/2023 02:46:17,10.51,100,10.52,21344222,JEN,deep
7114,11/29/2023 03:46:17,10.52,100,10.53,21344222,JEN,deep
7115,11/29/2023 04:46:17,10.53,100,10.54,21344222,JEN,deep
7116,11/29/2023 05:46:17,10.54,100,10.55,21344222,JEN,deep
7117,11/29/2023 06:46:17,10.54,100,10.55,21344222,JEN,deep
7118,11/29/2023 07:46:17,10.53,100,10.54,21344222,JEN,deep
7119,11/29/2023 08:46:17,10.52,100,10.53,21344222,JEN,deep
7120,11/29/2023 09:46:17,10.54,100,10.55,21344222,JEN,deep
7121,11/29/2023 10:46:17,10.51,100,10.52,21344222,JEN,deep
7122,11/29/2023 11:46:17,10.5,100,10.51,21344222,JEN,deep
7123,11/29/2023 12:46:17,10.55,100,10.56,21344222,JEN,deep
7124,11/29/2023 13:46:17,10.52,100,10.53,21344222,JEN,deep
7125,11/29/2023 14:46:17,10.53,100,10.54,21344222,JEN,deep
7126,11/29/2023 15:46:17,10.53,100,10.54,21344222,JEN,deep
7127,11/29/2023 16:46:17,10.53,100,10.54,21344222,JEN,deep
7128,11/29/2023 17:46:17,10.52,100,10.53,21344222,JEN,deep
7129,11/29/2023 18:46:17,10.54,100,10.55,21344222,JEN,deep
7130,11/29/2023 19:46:17,10.56,100,10.57,21344222,JEN,deep
7131,11/29/2023 20:46:17,10.56,100,10.57,21344222,JEN,deep
7132,11/29/2023 21:46:17,10.52,100,10.53,21344222,JEN,deep
7133,11/29/2023 22:46:17,10.52,100,10.53,21344222,JEN,deep
7134,11/29/2023 23:46:17,10.55,100,10.56,21344222,JEN,deep
7135,11/30/2023 00:46:17,10.53,100,10.54,21344222,JEN,deep
7136,11/30/2023 01:46:17,10.55,100,10.56,21344222,JEN,deep
7137,11/30/2023 02:46:17,10.53,100,10.54,21344222,JEN,deep
7138,11/30/2023 03:46:17,10.54,100,10.55,21344222,JEN,deep
7139,11/30/2023 04:46:17,10.55,100,10.56,21344222,JEN,deep
7140,11/30/2023 05:46:17,10.56,100,10.57,21344222,JEN,deep
7141,11/30/2023 06:46:17,10.54,100,10.55,21344222,JEN,deep
7142,11/30/2023 07:46:17,10.53,100,10.54,21344222,JEN,deep
7143,11/30/2023 08:46:17,10.54,100,10.55,21344222,JEN,deep
7144,11/30/2023 09:46:17,10.53,100,10.54,21344222,JEN,deep
7145,11/30/2023 10:46:17,10.53,100,10.54,21344222,JEN,deep
7146,11/30/2023 11:46:17,10.53,100,10.54,21344222,JEN,deep
7147,11/30/2023 12:46:17,10.53,100,10.54,21344222,JEN,deep
7148,11/30/2023 13:46:17,10.52,100,10.53,21344222,JEN,deep
7149,11/30/2023 14:46:17,10.53,100,10.54,21344222,JEN,deep
7150,11/30/2023 15:46:17,10.56,100,10.57,21344222,JEN,deep
7151,11/30/2023 16:46:17,10.54,100,10.55,21344222,JEN,deep
7152,11/30/2023 17:46:17,10.53,100,10.54,21344222,JEN,deep
7153,11/30/2023 18:46:17,10.55,100,10.56,21344222,JEN,deep
7154,11/30/2023 19:46:17,10.52,100,10.53,21344222,JEN,deep
7155,11/30/2023 20:46:17,10.52,100,10.53,21344222,JEN,deep
7156,11/30/2023 21:46:17,10.56,100,10.57,21344222,JEN,deep
7157,11/30/2023 22:46:17,10.54,100,10.55,21344222,JEN,deep
7158,11/30/2023 23:46:17,10.52,100,10.53,21344222,JEN,deep
7159,12/1/2023 0:46,10.52,100,10.53,21344222,JEN,deep
7160,12/1/2023 1:46,10.54,100,10.55,21344222,JEN,deep
7161,12/1/2023 2:46,10.56,100,10.57,21344222,JEN,deep
7162,12/1/2023 3:46,10.52,100,10.53,21344222,JEN,deep
7163,12/1/2023 4:46,10.53,100,10.54,21344222,JEN,deep
7164,12/1/2023 5:46,10.54,100,10.55,21344222,JEN,deep
7165,12/1/2023 6:46,10.52,100,10.53,21344222,JEN,deep
7166,12/1/2023 7:46,10.52,100,10.53,21344222,JEN,deep
7167,12/1/2023 8:46,10.55,100,10.56,21344222,JEN,deep
7168,12/1/2023 9:46,10.55,100,10.56,21344222,JEN,deep
7169,12/1/2023 10:46,10.53,100,10.54,21344222,JEN,deep
7170,12/1/2023 11:46,10.54,100,10.55,21344222,JEN,deep
7171,12/1/2023 12:46,10.54,100,10.55,21344222,JEN,deep
7172,12/1/2023 13:46,10.54,100,10.55,21344222,JEN,deep
7173,12/1/2023 14:46,10.54,100,10.55,21344222,JEN,deep
7174,12/1/2023 15:46,10.53,100,10.54,21344222,JEN,deep
7175,12/1/2023 16:46,10.54,100,10.55,21344222,JEN,deep
7176,12/1/2023 17:46,10.54,100,10.55,21344222,JEN,deep
7177,12/1/2023 18:46,10.52,100,10.53,21344222,JEN,deep
7178,12/1/2023 19:46,10.53,100,10.54,21344222,JEN,deep
7179,12/1/2023 20:46,10.49,100,10.5,21344222,JEN,deep
7180,12/1/2023 21:46,10.55,100,10.56,21344222,JEN,deep
7181,12/1/2023 22:46,10.54,100,10.55,21344222,JEN,deep
7182,12/1/2023 23:46,10.52,100,10.53,21344222,JEN,deep
7183,12/2/2023 0:46,10.52,100,10.53,21344222,JEN,deep
7184,12/2/2023 1:46,10.54,100,10.55,21344222,JEN,deep
7185,12/2/2023 2:46,10.55,100,10.56,21344222,JEN,deep
7186,12/2/2023 3:46,10.55,100,10.56,21344222,JEN,deep
7187,12/2/2023 4:46,10.53,100,10.54,21344222,JEN,deep
7188,12/2/2023 5:46,10.54,100,10.55,21344222,JEN,deep
7189,12/2/2023 6:46,10.54,100,10.55,21344222,JEN,deep
7190,12/2/2023 7:46,10.53,100,10.54,21344222,JEN,deep
7191,12/2/2023 8:46,10.53,100,10.54,21344222,JEN,deep
7192,12/2/2023 9:46,10.54,100,10.55,21344222,JEN,deep
7193,12/2/2023 10:46,10.55,100,10.56,21344222,JEN,deep
7194,12/2/2023 11:46,10.51,100,10.52,21344222,JEN,deep
7195,12/2/2023 12:46,10.54,100,10.55,21344222,JEN,deep
7196,12/2/2023 13:46,10.52,100,10.53,21344222,JEN,deep
7197,12/2/2023 14:46,10.51,100,10.52,21344222,JEN,deep
7198,12/2/2023 15:46,10.51,100,10.52,21344222,JEN,deep
7199,12/2/2023 16:46,10.51,100,10.52,21344222,JEN,deep
7200,12/2/2023 17:46,10.55,100,10.56,21344222,JEN,deep
7201,12/2/2023 18:46,10.52,100,10.53,21344222,JEN,deep
7202,12/2/2023 19:46,10.58,100,10.59,21344222,JEN,deep
7203,12/2/2023 20:46,10.53,100,10.54,21344222,JEN,deep
7204,12/2/2023 21:46,10.53,100,10.54,21344222,JEN,deep
7205,12/2/2023 22:46,10.53,100,10.54,21344222,JEN,deep
7206,12/2/2023 23:46,10.53,100,10.54,21344222,JEN,deep
7207,12/3/2023 0:46,10.52,100,10.53,21344222,JEN,deep
7208,12/3/2023 1:46,10.53,100,10.54,21344222,JEN,deep
7209,12/3/2023 2:46,10.52,100,10.53,21344222,JEN,deep
7210,12/3/2023 3:46,10.53,100,10.54,21344222,JEN,deep
7211,12/3/2023 4:46,10.53,100,10.54,21344222,JEN,deep
7212,12/3/2023 5:46,10.55,100,10.56,21344222,JEN,deep
7213,12/3/2023 6:46,10.52,100,10.53,21344222,JEN,deep
7214,12/3/2023 7:46,10.52,100,10.53,21344222,JEN,deep
7215,12/3/2023 8:46,10.53,100,10.54,21344222,JEN,deep
7216,12/3/2023 9:46,10.54,100,10.55,21344222,JEN,deep
7217,12/3/2023 10:46,10.55,100,10.56,21344222,JEN,deep
7218,12/3/2023 11:46,10.5,100,10.51,21344222,JEN,deep
7219,12/3/2023 12:46,10.53,100,10.54,21344222,JEN,deep
7220,12/3/2023 13:46,10.54,100,10.55,21344222,JEN,deep
7221,12/3/2023 14:46,10.55,100,10.56,21344222,JEN,deep
7222,12/3/2023 15:46,10.52,100,10.53,21344222,JEN,deep
7223,12/3/2023 16:46,10.54,100,10.55,21344222,JEN,deep
7224,12/3/2023 17:46,10.52,100,10.53,21344222,JEN,deep
7225,12/3/2023 18:46,10.55,100,10.56,21344222,JEN,deep
7226,12/3/2023 19:46,10.51,100,10.52,21344222,JEN,deep
7227,12/3/2023 20:46,10.55,100,10.56,21344222,JEN,deep
7228,12/3/2023 21:46,10.5,100,10.51,21344222,JEN,deep
7229,12/3/2023 22:46,10.55,100,10.56,21344222,JEN,deep
7230,12/3/2023 23:46,10.54,100,10.55,21344222,JEN,deep
7231,12/4/2023 0:46,10.52,100,10.53,21344222,JEN,deep
7232,12/4/2023 1:46,10.54,100,10.55,21344222,JEN,deep
7233,12/4/2023 2:46,10.53,100,10.54,21344222,JEN,deep
7234,12/4/2023 3:46,10.52,100,10.53,21344222,JEN,deep
7235,12/4/2023 4:46,10.52,100,10.53,21344222,JEN,deep
7236,12/4/2023 5:46,10.53,100,10.54,21344222,JEN,deep
7237,12/4/2023 6:46,10.51,100,10.52,21344222,JEN,deep
7238,12/4/2023 7:46,10.55,100,10.56,21344222,JEN,deep
7239,12/4/2023 8:46,10.55,100,10.56,21344222,JEN,deep
7240,12/4/2023 9:46,10.56,100,10.57,21344222,JEN,deep
7241,12/4/2023 10:46,10.52,100,10.53,21344222,JEN,deep
7242,12/4/2023 11:46,10.51,100,10.52,21344222,JEN,deep
7243,12/4/2023 12:46,10.49,100,10.5,21344222,JEN,deep
7244,12/4/2023 13:46,10.55,100,10.56,21344222,JEN,deep
7245,12/4/2023 14:46,10.52,100,10.53,21344222,JEN,deep
7246,12/4/2023 15:46,10.53,100,10.54,21344222,JEN,deep
7247,12/4/2023 16:46,10.53,100,10.54,21344222,JEN,deep
7248,12/4/2023 17:46,10.54,100,10.55,21344222,JEN,deep
7249,12/4/2023 18:46,10.55,100,10.56,21344222,JEN,deep
7250,12/4/2023 19:46,10.53,100,10.54,21344222,JEN,deep
7251,12/4/2023 20:46,10.51,100,10.52,21344222,JEN,deep
7252,12/4/2023 21:46,10.55,100,10.56,21344222,JEN,deep
7253,12/4/2023 22:46,10.53,100,10.54,21344222,JEN,deep
7254,12/4/2023 23:46,10.54,100,10.55,21344222,JEN,deep
7255,12/5/2023 0:46,10.51,100,10.52,21344222,JEN,deep
7256,12/5/2023 1:46,10.52,100,10.53,21344222,JEN,deep
